request_id,timestamp,나이,성별,연소득,근속연수,주거형태,신용점수,기존대출건수,연간카드사용액,부채비율,대출신청액,대출목적,상환방식,대출기간,approved,probability,risk_grade,model_version,latency_ms
501d7ce4-560d-41ee-bede-8545040c92bf,2025-04-01 12:29:25,40,남,1900,3,월세,470,1,960,37.8,2800,자동차,원리금균등,24,0,0.1526,D,1.0.0,61.33
c65828c7-8c5f-49bc-88ad-dd54945c2ebc,2025-04-01 12:30:05,32,남,5100,4,월세,531,0,1380,20.9,3800,생활비,원금균등,48,1,0.6441,B,1.0.0,16.7
81a6fb9c-5fc5-4b53-8c30-aa66f54b50df,2025-04-01 14:58:02,37,여,1600,0,전세,309,1,1000,46.3,2400,자동차,원금균등,48,0,0.0622,D,1.0.0,93.32
75c0b780-0aa4-4519-b0e0-9655495278de,2025-04-01 17:13:13,29,남,1600,0,전세,566,4,1040,41.9,1800,생활비,원리금균등,48,0,0.2175,D,1.0.0,47.89
197fca37-48e7-4022-8cc8-5838e2b538f9,2025-04-02 09:51:30,23,남,2700,0,자가,401,2,1850,52.9,9400,교육비,원리금균등,48,0,0.0022,D,1.0.0,20.29
d451b5a9-e801-4eba-821c-45f5f122bc08,2025-04-02 10:04:48,30,여,3100,3,월세,614,2,1840,67.4,4800,자동차,원리금균등,36,0,0.1531,D,1.0.0,116.24
b6448b98-2571-478a-a3cc-161e420f9289,2025-04-02 10:10:20,34,남,2000,0,전세,601,2,910,60.4,3500,교육비,원금균등,60,0,0.1774,D,1.0.0,47.06
303a7d6f-834b-4733-90b0-bd43c394bbbe,2025-04-02 10:12:39,35,남,2600,4,자가,497,1,1110,40.4,11800,교육비,만기일시,48,0,0.0018,D,1.0.0,59.7
26b5df75-9c50-49ab-bec1-03ff870e3255,2025-04-02 10:26:41,24,남,2300,0,월세,495,3,660,61.4,4300,사업자금,원리금균등,60,0,0.0488,D,1.0.0,23.99
8012e3a7-f1e3-4619-b6be-299d0af770a7,2025-04-02 14:51:09,41,여,3100,3,전세,519,1,2240,81.0,6400,주택구입,원리금균등,36,0,0.0771,D,1.0.0,46.06
e259b400-3a5d-4542-b2b8-0f34e52cbf12,2025-04-02 16:11:07,34,여,2200,1,월세,462,1,1510,27.7,3600,생활비,원리금균등,36,0,0.0547,D,1.0.0,54.04
0c871958-29e5-4616-b331-2e17b6810845,2025-04-02 17:04:22,36,여,1400,8,월세,445,2,1090,72.9,5200,전세자금,원리금균등,48,0,0.0036,D,1.0.0,36.14
b8f16881-1f09-432d-9db8-b83f9f218ae2,2025-04-03 09:31:23,23,여,1500,0,전세,382,1,1220,53.7,1700,사업자금,원금균등,36,0,0.0615,D,1.0.0,89.73
360c8a52-a265-411f-b26e-19366c82fda6,2025-04-03 10:12:46,23,남,1900,0,월세,329,5,1060,85.0,2000,전세자금,만기일시,60,0,0.02,D,1.0.0,75.06
3ff65f4e-e770-4af3-be7b-84d2cda6d50e,2025-04-03 10:32:33,47,여,1700,13,전세,480,2,1320,60.0,3500,전세자금,원리금균등,36,0,0.0775,D,1.0.0,92.46
524518f0-35b4-4fc7-84de-2bb322d66fbb,2025-04-03 10:45:01,26,남,3100,0,전세,694,4,990,49.2,3600,자동차,원금균등,24,0,0.3511,C,1.0.0,31.54
365c8dde-2aaf-49e7-bf31-80606cc8690f,2025-04-03 12:04:41,23,남,1200,0,월세,466,4,750,60.0,5400,생활비,원금균등,12,0,0.0002,D,1.0.0,87.51
d09a6c26-ae8d-41f5-ba80-d97ae007449a,2025-04-03 13:04:33,41,여,4000,0,전세,517,5,1790,44.0,3700,생활비,원리금균등,24,0,0.2053,D,1.0.0,12.07
026b6536-8a2e-49ed-ad44-2683f2df409c,2025-04-03 17:47:02,37,남,3000,5,월세,356,1,2100,32.1,4000,생활비,만기일시,48,0,0.0494,D,1.0.0,40.14
1f6a525a-a5d6-439b-9a87-6bfa3c7d8899,2025-04-04 10:26:45,45,남,2300,9,자가,685,1,1810,66.9,2200,생활비,원리금균등,24,1,0.7074,B,1.0.0,44.68
9813bdd7-eb4a-4f5c-a130-7d8363999b48,2025-04-04 12:18:40,25,여,1200,0,전세,349,1,470,31.3,4100,주택구입,원리금균등,48,0,0.0052,D,1.0.0,29.26
d7c21f4a-b088-4601-bb9b-0202945218d5,2025-04-04 12:37:23,41,여,5300,2,자가,668,4,4230,85.0,4000,전세자금,만기일시,60,0,0.2924,C,1.0.0,111.78
876b66db-d4cb-4dad-95e7-d3ce1db7916c,2025-04-04 16:51:12,24,여,2900,0,월세,548,1,2210,29.9,5600,전세자금,원리금균등,36,0,0.1217,D,1.0.0,49.12
9601fcb4-4f15-42d9-b454-329492fccc96,2025-04-05 12:31:32,27,여,1900,1,월세,359,3,1020,52.1,6300,전세자금,원리금균등,24,0,0.0033,D,1.0.0,72.08
b139e4ae-6001-405a-b049-b19b75edf50a,2025-04-05 14:14:15,39,여,2800,1,전세,693,2,1630,48.8,1800,생활비,만기일시,60,1,0.668,B,1.0.0,52.77
fc1153b2-653b-4b01-8d23-0767bc5de546,2025-04-05 16:24:31,28,여,2700,1,월세,402,1,2200,51.5,4400,주택구입,원리금균등,60,0,0.0623,D,1.0.0,41.99
6d1202af-c60c-4541-8e7a-6b858e2ffb29,2025-04-05 17:21:38,35,여,1800,1,전세,533,1,560,41.3,3200,생활비,만기일시,36,0,0.1117,D,1.0.0,104.69
c0d00283-df69-42a3-91d9-70ec8ced21b1,2025-04-06 09:23:41,33,남,2500,3,전세,611,2,870,38.0,2200,생활비,원리금균등,48,1,0.5214,B,1.0.0,50.65
959e6cbc-a8dc-45e7-ae71-ae9db2b41fdf,2025-04-06 09:35:38,25,남,2800,1,월세,380,2,2180,30.8,2100,의료비,원리금균등,36,0,0.1074,D,1.0.0,79.96
9985e2a5-3e2b-46bb-9f30-dce230d2f750,2025-04-06 10:30:51,23,남,1300,0,자가,535,3,630,67.6,2900,생활비,원금균등,48,0,0.036,D,1.0.0,50.29
ad76e1f4-2a2c-4980-8485-c663e2ad484b,2025-04-06 11:11:39,43,남,2500,1,자가,549,0,1290,74.8,2900,생활비,원리금균등,60,0,0.4026,C,1.0.0,29.24
cb20e5e4-d25e-4eac-9bc2-173b24db974a,2025-04-06 13:03:30,39,남,2600,13,전세,395,0,810,23.0,4500,전세자금,원금균등,24,0,0.3197,C,1.0.0,38.02
95f6d143-3654-4e36-8bc8-3d6f0edfc1e6,2025-04-06 13:32:34,30,남,2500,2,월세,467,3,1830,47.8,2900,주택구입,원금균등,60,0,0.1608,D,1.0.0,78.2
7f40e481-0d69-45cc-823a-44f6005de06e,2025-04-06 16:02:24,38,남,1500,14,월세,517,1,1070,26.5,6400,주택구입,만기일시,36,0,0.0057,D,1.0.0,66.88
2b9f7868-8461-4593-bc21-a61172f73838,2025-04-06 16:21:28,37,남,3400,1,월세,522,2,1160,67.7,4400,생활비,원리금균등,36,0,0.1516,D,1.0.0,61.4
c9bba036-e336-4535-a3b3-7d0535eb37ee,2025-04-06 17:07:01,23,여,2800,0,월세,461,2,2270,44.6,3900,자동차,만기일시,48,0,0.0734,D,1.0.0,53.31
5e8a1b22-c1a3-48c5-8390-1fa5288ad1bc,2025-04-07 11:00:30,38,여,2300,3,전세,519,2,890,61.0,1600,사업자금,만기일시,48,0,0.3424,C,1.0.0,42.52
7474b438-96bc-4aaa-bf31-0fe0102a94da,2025-04-07 12:13:17,40,여,2700,1,월세,389,0,1190,69.2,6600,사업자금,원리금균등,24,0,0.0145,D,1.0.0,38.11
9863e21b-3e75-4d46-82dd-da241a6ce79e,2025-04-07 14:54:16,23,남,2800,0,월세,498,0,1920,15.4,4900,교육비,원리금균등,24,0,0.1164,D,1.0.0,61.3
5d8b6925-1c37-419b-a845-e45558f3a660,2025-04-07 15:23:53,28,여,2200,1,자가,596,1,1100,54.8,10200,전세자금,원리금균등,36,0,0.0037,D,1.0.0,33.43
1cb85840-92e6-4b9b-a2a3-e53e3906db48,2025-04-08 13:05:12,23,여,1600,0,월세,542,3,970,77.5,1700,생활비,원리금균등,24,0,0.0804,D,1.0.0,46.21
1f828395-8371-434c-802e-ab1bf9e02792,2025-04-08 15:45:18,35,여,2100,0,전세,377,2,1290,38.3,1900,전세자금,원리금균등,36,0,0.1832,D,1.0.0,43.78
c58424ae-c803-46c9-8833-e86c93868f4d,2025-04-08 17:33:28,37,여,1900,1,전세,413,2,1280,53.1,4400,교육비,원리금균등,24,0,0.0152,D,1.0.0,60.11
0b9ac7ba-ca40-4087-b0a1-b0fe5afa3e00,2025-04-09 09:26:30,25,남,1600,0,전세,383,2,690,75.0,1900,생활비,원리금균등,36,0,0.0732,D,1.0.0,51.23
727d35fa-5372-4056-b416-9a7feabb47a3,2025-04-09 11:16:31,33,남,4200,6,전세,431,3,3230,64.3,2200,교육비,원리금균등,60,1,0.5543,B,1.0.0,52.22
c3ed82d0-c191-4821-bdf4-d0d447a3c783,2025-04-09 12:24:33,41,여,1700,6,전세,536,3,590,36.9,6700,사업자금,원리금균등,36,0,0.0034,D,1.0.0,61.0
0faa6a7a-384b-4151-901a-deef1e71fea5,2025-04-09 14:32:55,35,남,3200,2,전세,381,1,2320,17.2,3000,교육비,원금균등,36,0,0.1654,D,1.0.0,61.01
dff63efa-c438-48a7-9e1b-2f6d879bcb73,2025-04-09 15:04:33,30,남,2600,4,전세,434,0,2050,61.3,4300,교육비,만기일시,48,0,0.1134,D,1.0.0,25.71
f4175ff1-dd79-433e-a9aa-f56a03b07f3e,2025-04-09 15:28:51,39,남,2700,3,전세,504,3,760,73.7,6400,전세자금,원리금균등,60,0,0.0319,D,1.0.0,33.44
d5d9a02a-748f-4bc8-b612-81bc7bbd4f48,2025-04-10 13:02:27,23,여,1600,0,월세,352,1,960,28.4,2100,생활비,원리금균등,36,0,0.1037,D,1.0.0,96.33
4f8b4b7f-b48a-44e1-aa72-eba81fa050fd,2025-04-10 14:14:09,26,여,1400,1,월세,438,5,700,50.5,7200,사업자금,만기일시,48,0,0.0001,D,1.0.0,45.51
0cc4cd79-3c74-4985-ba05-48c0d729310b,2025-04-10 14:29:39,37,남,4800,2,전세,593,1,2710,36.8,7200,의료비,원금균등,36,0,0.2113,D,1.0.0,63.79
9e3c51a9-154e-42f9-aaf0-84ccaf0d1065,2025-04-10 17:26:52,31,남,2100,6,월세,501,1,860,44.8,4400,전세자금,원리금균등,48,0,0.0804,D,1.0.0,34.75
4040719d-65e4-42ac-b328-bcd272502066,2025-04-10 17:44:16,33,여,1700,1,전세,356,1,1310,30.9,5600,주택구입,원리금균등,60,0,0.0108,D,1.0.0,51.04
58570a02-d34f-4a2e-b549-9f5858651392,2025-04-11 10:08:46,23,여,2500,0,월세,458,1,1540,31.8,3100,의료비,원금균등,36,0,0.2177,D,1.0.0,119.93
10d8350b-8e28-4535-b9d1-4eba016b7411,2025-04-11 17:58:33,23,남,2500,0,월세,484,2,1500,53.4,2900,의료비,원금균등,24,0,0.0989,D,1.0.0,73.17
a53faa3c-63fd-4d47-8fbf-fa603d429b50,2025-04-12 09:58:05,42,여,4400,5,전세,565,1,2770,68.5,4200,사업자금,원리금균등,36,0,0.4834,C,1.0.0,74.07
be44b0a9-ae70-4145-9719-b1ffaaebbec3,2025-04-12 10:24:22,33,여,1300,0,전세,474,0,570,42.1,2300,의료비,원리금균등,24,0,0.1193,D,1.0.0,35.29
2b67cce3-7062-4c42-a988-3c03f58bf775,2025-04-12 12:06:19,43,여,5700,13,자가,623,2,3800,57.6,4100,생활비,원금균등,60,1,0.5716,B,1.0.0,55.35
694bb133-5fc4-414c-b690-77b0be28387f,2025-04-12 13:29:56,36,남,4100,3,전세,537,1,1800,39.4,4800,사업자금,만기일시,48,0,0.2064,D,1.0.0,13.72
8b815afc-d786-42d4-bab8-d2e21f285d91,2025-04-12 14:26:45,26,여,1300,1,월세,453,0,670,17.7,3000,자동차,원금균등,60,0,0.0732,D,1.0.0,19.47
374a3c4d-9985-48c7-9d2f-3146d82a1384,2025-04-12 14:26:46,36,여,4000,2,월세,654,1,1440,45.1,4500,전세자금,만기일시,36,0,0.313,C,1.0.0,69.8
93fbecbf-5f8f-4096-a8c4-3f6de73ee59b,2025-04-12 17:30:24,31,남,2000,5,월세,530,0,1100,15.4,2000,사업자금,원리금균등,48,0,0.456,C,1.0.0,58.32
2e3b5da2-9341-484b-b895-3c26a68dcec4,2025-04-12 17:36:38,23,여,2400,0,월세,407,4,1930,58.1,3600,생활비,원리금균등,36,0,0.0334,D,1.0.0,41.8
9c7452ee-1309-4ff3-b62e-08a97ed2c839,2025-04-12 17:46:17,41,남,4100,4,자가,625,0,1760,12.9,2700,주택구입,원리금균등,24,1,0.7745,A,1.0.0,43.02
8e39bf9e-22b6-4f20-8604-7a5ac01baa7e,2025-04-13 12:21:36,29,남,3700,1,월세,555,2,920,64.2,4200,생활비,만기일시,36,0,0.223,D,1.0.0,26.4
e01cdfbc-3220-4d3a-8acc-2b3c801efc81,2025-04-13 12:45:53,44,여,1300,1,자가,544,2,950,38.7,2700,생활비,원리금균등,48,0,0.1311,D,1.0.0,55.35
b5b09ed0-890a-4754-a50c-86e8ed33f287,2025-04-13 15:11:21,32,남,4100,1,자가,432,0,3140,66.8,2600,생활비,원금균등,48,0,0.4116,C,1.0.0,111.45
753744e2-461d-480e-8be2-e948bba84349,2025-04-14 11:24:14,30,남,1600,3,월세,533,4,450,50.3,4000,자동차,원리금균등,60,0,0.0146,D,1.0.0,88.58
77c1e3b2-c9d8-4642-b98d-2f2756f6e311,2025-04-14 13:43:07,41,남,1800,6,월세,472,1,780,41.9,1800,전세자금,원금균등,48,0,0.1414,D,1.0.0,59.89
43c81d6a-50b2-41d0-b756-995675177ef2,2025-04-14 14:23:26,23,여,1200,0,월세,563,0,800,64.2,1900,자동차,원금균등,48,0,0.1285,D,1.0.0,24.71
aec8d1da-7844-4aaf-96a3-d6f7da6ff886,2025-04-14 16:05:46,31,남,1800,4,자가,649,2,680,43.2,8400,생활비,원리금균등,48,0,0.0053,D,1.0.0,32.27
cb63e1a6-fc91-49ea-a003-28c224fea5c1,2025-04-14 17:30:41,23,여,1600,0,월세,605,2,770,34.3,3000,사업자금,원금균등,60,0,0.1341,D,1.0.0,39.51
e5a39823-7d73-4172-887c-347f656741b5,2025-04-15 11:18:08,46,여,5200,10,자가,624,0,2700,38.0,7100,생활비,원리금균등,60,1,0.6907,B,1.0.0,43.37
0bee4dea-f0b0-44e9-a72c-e3a25d7f275c,2025-04-15 12:55:53,49,여,1900,10,월세,532,2,860,24.6,4200,생활비,원리금균등,24,0,0.1006,D,1.0.0,21.58
8faebc5b-fc4b-43ed-8f6c-ec9ef976df5d,2025-04-15 14:11:32,46,남,2800,1,전세,608,1,2160,28.4,3900,생활비,만기일시,48,0,0.3001,C,1.0.0,35.38
72866d41-1335-49a5-9bfb-6ac19f3dfb9c,2025-04-15 16:40:23,30,남,3000,1,월세,540,0,1170,25.1,4300,생활비,원금균등,36,0,0.2272,D,1.0.0,102.11
a67afd80-61c3-47e4-9a5b-437f88159f1e,2025-04-16 09:09:52,23,남,1900,0,전세,557,1,1530,29.3,4600,사업자금,원금균등,60,0,0.0519,D,1.0.0,51.21
14886490-3181-4a29-a05d-7b3f4049b5fa,2025-04-16 10:00:37,39,남,2800,3,월세,751,3,1090,54.4,5200,전세자금,만기일시,48,0,0.2234,D,1.0.0,61.25
07d8c151-e39c-47c3-887c-ae6634451ffc,2025-04-16 11:12:28,34,여,1200,2,월세,466,3,950,42.9,1100,의료비,원리금균등,48,0,0.2144,D,1.0.0,66.33
adcd25b0-b6fe-4621-859a-8853b0bf1003,2025-04-16 12:46:08,23,여,1800,0,월세,532,1,780,34.3,1700,전세자금,원리금균등,36,0,0.3801,C,1.0.0,144.81
6dda53af-ade2-43b1-8746-bf1bafd76b9b,2025-04-16 15:21:12,29,남,1800,1,월세,585,2,560,57.7,5800,의료비,만기일시,24,0,0.0087,D,1.0.0,64.35
7417dc07-9fa5-4a47-b2cd-a27a4fe74e70,2025-04-16 17:38:21,30,남,2400,0,자가,452,2,1360,61.0,1600,생활비,원리금균등,36,0,0.3593,C,1.0.0,33.93
95db04a5-077c-44a1-859a-63c093ee1468,2025-04-16 17:40:22,30,여,2500,2,전세,412,0,1460,57.1,3200,생활비,만기일시,24,0,0.0862,D,1.0.0,63.91
a2794821-d5cf-4de7-881a-9644ce6f0b81,2025-04-17 09:40:24,25,남,3500,0,월세,513,1,1140,53.7,2300,의료비,만기일시,24,0,0.2086,D,1.0.0,38.33
753532cf-d4fe-476f-9b7a-eeb784e4f2e7,2025-04-17 11:19:53,48,여,4000,7,전세,515,3,3380,41.0,2200,전세자금,만기일시,36,0,0.3484,C,1.0.0,35.43
6ec913ab-86ae-4cb1-a47b-8802e1b9ee8c,2025-04-17 11:35:19,38,남,2200,0,전세,472,0,1810,13.9,5700,주택구입,원리금균등,24,0,0.0407,D,1.0.0,124.48
32b03c93-9f77-4f3f-9f53-34f22a87491c,2025-04-17 17:44:50,35,남,6600,2,월세,552,2,4760,49.1,3500,자동차,만기일시,36,0,0.246,D,1.0.0,66.66
b696770d-dcd0-465d-a5dc-d22d5d3efb02,2025-04-18 14:05:44,33,남,4600,0,월세,583,3,3800,69.3,4300,생활비,원금균등,48,0,0.1178,D,1.0.0,41.15
f86a9ab9-e06b-40f4-a575-5aeca657ffa0,2025-04-18 15:13:43,38,남,3500,9,전세,630,0,2430,40.7,7300,주택구입,원리금균등,60,0,0.1866,D,1.0.0,53.26
4be3ff44-a71e-4ebb-9e7d-bdb653d09afd,2025-04-18 15:18:30,47,여,3800,0,전세,516,0,1700,26.7,3500,의료비,원리금균등,48,0,0.3951,C,1.0.0,54.64
3b1d41b5-8968-4f32-93c0-8d04bd9ba643,2025-04-18 17:28:24,41,여,11400,0,전세,564,1,3550,15.5,4800,의료비,원리금균등,48,1,0.7631,A,1.0.0,41.76
df9a39e5-a92f-40a0-8624-54b71de73e99,2025-04-19 11:29:39,37,남,3600,3,월세,596,3,2620,44.1,3500,자동차,만기일시,36,0,0.113,D,1.0.0,11.52
8e5afb02-ae3a-4f82-a3bd-37347bc106be,2025-04-19 13:42:42,30,여,2300,5,월세,466,2,1600,69.0,4700,주택구입,원리금균등,24,0,0.038,D,1.0.0,38.32
969513bc-01ea-4242-9ebc-5a7f77ecff39,2025-04-19 16:22:24,39,여,3100,4,월세,456,1,1700,35.5,7300,자동차,원리금균등,12,0,0.0659,D,1.0.0,34.84
0d97f7e3-3191-4679-9077-460ca058d628,2025-04-19 17:18:07,28,남,3000,2,월세,674,0,1550,55.7,5100,교육비,원금균등,48,0,0.2255,D,1.0.0,92.54
93208c7f-7cb2-4fd3-aff1-e633e405da41,2025-04-20 12:42:05,23,남,2100,0,월세,515,1,740,53.2,1400,자동차,만기일시,36,0,0.1661,D,1.0.0,72.36
f4fbefcc-db26-4c33-b461-5c03ef9645c9,2025-04-20 15:45:31,43,남,2500,2,자가,537,0,1900,13.1,4600,생활비,원리금균등,36,0,0.2524,C,1.0.0,125.38
c28a6f53-8252-4b80-98db-3fe2842a4939,2025-04-20 16:57:34,23,여,1500,0,전세,494,1,590,77.2,14500,자동차,원리금균등,36,0,0.0,D,1.0.0,21.35
132ffdc8-65d4-4822-b3a7-db5841e628e5,2025-04-21 10:19:09,40,여,3800,5,월세,576,0,1860,49.2,4700,자동차,원금균등,48,0,0.2843,C,1.0.0,38.6
ff5e5946-3026-4fae-b9e7-c4d8c49d2b56,2025-04-21 11:09:04,23,여,1200,0,월세,456,2,970,37.3,2500,주택구입,만기일시,24,0,0.0148,D,1.0.0,56.54
0be6b5f6-865d-452e-92a6-0ac7c2671fb8,2025-04-21 15:36:58,35,남,5000,8,전세,436,2,2190,79.6,12500,주택구입,원리금균등,36,0,0.0295,D,1.0.0,33.82
01e24911-b371-40c1-9172-649da32d5579,2025-04-21 16:41:18,23,남,1600,0,전세,378,4,1270,49.4,4700,생활비,원리금균등,36,0,0.0046,D,1.0.0,82.78
a9d3d422-e6a8-4e7d-b5ab-57aaba7b174c,2025-04-22 14:09:33,32,여,3800,3,자가,642,1,1100,45.8,3900,자동차,만기일시,60,0,0.388,C,1.0.0,26.31
ca71452d-8ddf-4e3a-97e5-a83442247876,2025-04-22 15:08:09,23,여,1600,0,전세,434,2,1190,85.0,4800,의료비,원리금균등,48,0,0.0044,D,1.0.0,78.53
7fbe80c0-5f29-4c23-a7af-d2742a026f7c,2025-04-22 16:41:34,36,남,4400,2,전세,565,5,1150,73.1,4400,생활비,원리금균등,36,0,0.2731,C,1.0.0,110.99
35529336-0fa8-4e98-940c-4143cd11de44,2025-04-23 12:44:00,24,남,1400,1,전세,457,0,690,56.9,2400,자동차,원리금균등,36,0,0.0737,D,1.0.0,35.9
7421392b-fcd8-4fef-bc89-0923318e490c,2025-04-23 12:56:41,33,남,2600,6,월세,396,0,900,38.7,7700,주택구입,원리금균등,12,0,0.0243,D,1.0.0,36.45
372ea5c4-f56a-4457-acfc-6fa51b49d326,2025-04-23 14:17:06,29,여,1400,0,전세,629,4,1080,40.2,3800,교육비,만기일시,60,0,0.0139,D,1.0.0,64.48
10cd3ed4-0ad0-4faa-8e5f-547a078d2a6d,2025-04-23 14:52:27,38,여,2900,6,월세,626,3,2030,55.0,4900,전세자금,원금균등,60,0,0.1369,D,1.0.0,63.67
c8dbf81a-101f-45db-9c07-a776a966420b,2025-04-23 14:58:16,35,여,2000,3,월세,426,4,770,59.6,3700,생활비,원리금균등,36,0,0.0406,D,1.0.0,54.14
923f8ed4-fb80-460a-a62c-5526d7cabf91,2025-04-23 15:41:14,27,남,2500,0,전세,389,2,1980,40.1,6600,전세자금,만기일시,60,0,0.0085,D,1.0.0,46.12
742ace6d-459e-4758-9ba5-ca0ac8f3e207,2025-04-24 09:57:21,37,남,3600,3,전세,499,0,2030,28.1,2800,의료비,만기일시,60,0,0.266,C,1.0.0,38.0
fc1834e3-6de5-4da0-9acc-24682b6b0346,2025-04-24 10:21:45,45,여,4400,2,전세,533,2,1430,59.5,2300,주택구입,원리금균등,36,1,0.5646,B,1.0.0,21.08
ca3375e1-4149-4e50-8eca-205cb0d20c60,2025-04-24 11:28:36,23,남,2300,0,전세,569,3,800,51.7,2400,주택구입,원금균등,48,0,0.2284,D,1.0.0,36.95
466a70ab-f128-4eb8-accb-d68bcfd5f729,2025-04-24 12:38:17,26,여,1800,0,자가,460,2,1410,50.9,5400,의료비,원리금균등,48,0,0.0253,D,1.0.0,60.97
2de87c29-909d-4e36-966d-fd5b9c7c1fff,2025-04-24 13:27:24,36,남,2400,6,전세,451,1,1810,44.1,4300,주택구입,원리금균등,12,0,0.2228,D,1.0.0,41.97
7d87b27b-b807-4721-98e0-a0c442e9d68b,2025-04-24 14:08:19,34,여,2700,2,전세,521,2,1730,85.0,3200,자동차,원리금균등,60,0,0.185,D,1.0.0,38.42
91918856-84b5-4fb5-be87-22dbdcb380fd,2025-04-24 15:00:49,45,여,1800,7,전세,573,1,830,46.5,2200,자동차,원리금균등,48,0,0.42,C,1.0.0,81.51
700e7284-7445-4f7e-81bb-dc7670c6a341,2025-04-25 09:29:29,25,남,2000,0,자가,706,0,990,42.6,7700,자동차,원금균등,48,0,0.0354,D,1.0.0,38.72
1fab1b99-6c8f-48e6-a1c5-c38887844108,2025-04-25 10:24:25,37,남,3700,6,월세,408,1,3110,31.4,4200,교육비,원리금균등,60,0,0.254,C,1.0.0,34.45
d4d5b662-845f-4ce4-ae03-7ecc9e6470f2,2025-04-25 11:22:47,30,남,1400,5,월세,557,1,970,29.4,5000,사업자금,원리금균등,36,0,0.0107,D,1.0.0,48.87
4c70be3c-5803-4291-9fea-b11654210177,2025-04-25 13:09:00,40,남,3100,13,월세,642,1,1120,44.3,3900,자동차,원리금균등,36,0,0.4791,C,1.0.0,17.59
382913b3-d431-4255-bfe4-e071cd87744d,2025-04-25 17:08:07,35,남,3400,1,전세,548,3,2870,29.0,6100,사업자금,원금균등,24,0,0.0975,D,1.0.0,31.18
