request_id,timestamp,나이,성별,연소득,근속연수,주거형태,신용점수,기존대출건수,연간카드사용액,부채비율,대출신청액,대출목적,상환방식,대출기간,approved,probability,risk_grade,model_version,latency_ms
7087d13d-5da6-40ec-9a14-c42f98d7a98d,2025-05-15 12:30:42,23,여,1200,0,월세,360,2,690,30.7,5100,생활비,원금균등,24,0,0.0012,D,1.0.0,19.12
053f4bf8-66f6-47f4-b6da-e567826dfbd2,2025-05-15 14:05:17,42,여,2300,11,전세,476,0,860,23.7,3400,의료비,원리금균등,60,0,0.3211,C,1.0.0,44.13
f8045f56-0a1d-4f79-900f-fc193eaad6ab,2025-05-15 14:34:32,45,남,2200,1,전세,529,1,940,43.9,3300,사업자금,원리금균등,36,0,0.2745,C,1.0.0,50.33
2755fed8-13b4-42ca-b56c-9dc0ffc7397f,2025-05-15 15:58:38,39,남,2500,8,월세,496,3,1360,75.5,1600,생활비,만기일시,36,0,0.2783,C,1.0.0,46.31
907cf45f-17e6-42d9-b6dd-c17d29963016,2025-05-15 16:17:27,44,남,1400,6,전세,524,2,630,45.3,1600,교육비,원리금균등,48,0,0.4824,C,1.0.0,78.82
7eec3f4a-7246-43d1-87c0-7efeae78595c,2025-05-15 17:09:10,38,남,3400,10,월세,510,2,2460,36.6,1300,사업자금,만기일시,60,1,0.5765,B,1.0.0,49.01
57f51974-9482-43d5-83e1-4c7df9eb1554,2025-05-15 17:51:12,27,여,1900,1,월세,426,1,1420,53.1,1800,생활비,원리금균등,48,0,0.1265,D,1.0.0,53.25
d696e519-7a4d-471e-a3a3-71dfdaa1acae,2025-05-16 09:35:35,49,여,4600,7,자가,668,1,1660,27.2,2200,생활비,원금균등,12,1,0.9159,A,1.0.0,94.94
fb6b3c86-8ff0-4cc6-89d6-788097382d46,2025-05-16 11:10:11,38,여,3300,2,월세,642,3,2340,64.0,2400,생활비,원금균등,36,0,0.2965,C,1.0.0,26.83
e1e572df-2a5d-4ec4-ad8e-2882dc746361,2025-05-16 11:31:26,27,여,2100,0,자가,398,1,780,43.8,12400,사업자금,원금균등,36,0,0.0002,D,1.0.0,75.64
0b0b78db-5c40-40c7-8d80-1353d154426b,2025-05-16 16:45:32,31,남,4400,1,월세,417,2,3710,71.0,3000,전세자금,원금균등,36,0,0.1357,D,1.0.0,32.32
d5b9ca00-0c42-448e-8fd5-c135c1bc3b04,2025-05-17 09:58:30,31,남,3100,1,전세,700,2,2200,68.4,3200,주택구입,원금균등,24,0,0.312,C,1.0.0,28.16
2b5ab593-aa01-4edb-8643-7b5a4fd0eee6,2025-05-17 15:38:47,28,여,2400,3,월세,544,3,1190,76.1,4000,교육비,원리금균등,48,0,0.1971,D,1.0.0,12.55
e7259683-de49-4874-bf25-99a57836edb0,2025-05-17 15:55:14,28,여,2100,1,월세,503,2,790,30.0,9700,생활비,원리금균등,36,0,0.0012,D,1.0.0,28.68
c731bcec-b388-4adc-b34b-56d71c1891aa,2025-05-17 15:57:08,37,남,2300,4,전세,527,1,1140,28.0,4200,생활비,만기일시,36,0,0.1269,D,1.0.0,49.6
8fe94894-71b9-4520-850e-743d472c1774,2025-05-17 17:54:31,27,남,2300,3,자가,345,3,1240,85.0,3500,자동차,원금균등,60,0,0.1085,D,1.0.0,36.19
a28136c9-09cc-4419-9435-c3864b64c36f,2025-05-18 09:22:08,32,남,2200,1,월세,467,0,880,53.9,2800,전세자금,만기일시,36,0,0.1362,D,1.0.0,77.29
88dd2341-c20a-41e0-ad27-294c5b896ba0,2025-05-18 13:38:52,24,여,1900,0,월세,467,0,990,66.0,2400,주택구입,원금균등,12,0,0.0834,D,1.0.0,46.88
61e02b6f-388f-42f4-8b27-1d7f1ce9b193,2025-05-18 16:18:23,35,여,2000,1,월세,547,5,580,85.0,6000,교육비,원리금균등,48,0,0.0047,D,1.0.0,17.33
3ce4b657-1fc9-48e8-8aa2-dd38ef70b7bd,2025-05-19 09:28:15,23,여,2800,0,월세,412,2,940,42.6,2900,전세자금,원리금균등,36,0,0.109,D,1.0.0,72.82
c29b7c3e-81fa-4d56-bbbc-53ab24940933,2025-05-19 12:35:53,35,남,3300,3,전세,483,0,1250,46.6,3700,자동차,원리금균등,48,0,0.4363,C,1.0.0,32.63
dde3d4f1-1fa9-4f06-a81f-1d6d85d76beb,2025-05-19 15:06:47,40,남,2100,2,월세,625,1,1210,33.2,3100,생활비,원금균등,60,0,0.1931,D,1.0.0,34.49
dc6589a7-e0ef-4a48-a9f5-d098ea557fef,2025-05-20 12:14:02,39,여,2000,6,월세,599,0,1190,80.4,5500,전세자금,만기일시,36,0,0.0237,D,1.0.0,71.71
2bd5d06b-34dc-464c-9871-624142d6ad40,2025-05-20 15:06:45,45,여,8000,9,전세,590,1,4420,42.6,4400,생활비,만기일시,36,0,0.4886,C,1.0.0,67.69
46ee4e2b-fa6f-48b8-ad30-c8cd064ca4a8,2025-05-20 15:10:49,34,여,2000,1,전세,456,0,710,31.4,5000,주택구입,원리금균등,24,0,0.092,D,1.0.0,59.5
f473537e-8072-44f6-95ef-dc63483bbf81,2025-05-20 15:11:29,38,남,3700,9,전세,606,1,2320,66.6,2300,의료비,만기일시,36,1,0.5347,B,1.0.0,56.55
fc67e161-d602-4f8b-9a24-7e97f3a20e0a,2025-05-20 17:09:03,32,남,2000,1,월세,617,5,1160,38.5,3500,생활비,원리금균등,36,0,0.0614,D,1.0.0,22.08
6003c35f-8493-4267-9f1a-f91153e95018,2025-05-21 09:03:01,28,남,1800,2,월세,415,3,1420,68.9,5200,주택구입,만기일시,48,0,0.0053,D,1.0.0,91.39
beea196d-1aa4-4ed0-ba27-cd6bf80ea95e,2025-05-21 09:53:12,31,여,2000,1,전세,536,5,1390,39.8,5700,전세자금,원금균등,36,0,0.0164,D,1.0.0,54.73
142e790f-cdd4-4643-9351-83848b8fc409,2025-05-21 10:11:37,44,남,5400,8,월세,619,1,1770,63.2,2700,생활비,원리금균등,24,1,0.7329,B,1.0.0,41.58
7d64f513-addb-4ecd-98b0-36078d66a9e4,2025-05-21 10:39:06,35,여,1700,3,전세,370,0,820,61.6,4000,생활비,만기일시,48,0,0.0143,D,1.0.0,95.62
a890ed64-0114-4603-868f-0302796c075e,2025-05-21 10:59:29,31,남,2900,4,월세,359,0,2260,43.0,2900,자동차,만기일시,48,0,0.1125,D,1.0.0,62.75
19080d9b-333d-4934-a40e-3015ff3f0317,2025-05-21 12:20:04,32,여,2900,2,전세,367,0,1420,31.9,4400,생활비,원금균등,36,0,0.0912,D,1.0.0,27.49
3ce0277a-c46c-47ef-90cb-5aad9557a2f4,2025-05-21 14:44:37,27,남,2400,1,월세,584,1,1710,58.0,1600,교육비,원리금균등,60,0,0.2889,C,1.0.0,60.61
e7764663-cbac-41b6-9935-bf044bf63eac,2025-05-21 15:08:40,43,여,2200,4,자가,621,5,1010,85.0,2200,생활비,원금균등,24,0,0.3267,C,1.0.0,21.07
e4f3aeb3-fc42-46c3-8896-65a8dd153fea,2025-05-21 17:35:00,28,남,1500,2,자가,334,3,800,55.1,3700,사업자금,원리금균등,36,0,0.0127,D,1.0.0,37.12
0864755d-2560-452c-a2ae-37797708af6c,2025-05-22 09:18:53,39,여,2600,4,월세,565,1,1750,43.9,3900,주택구입,원리금균등,36,0,0.2399,D,1.0.0,40.55
929c911d-2c99-46a2-b444-9dc619ed456a,2025-05-22 14:21:56,39,남,6200,5,월세,612,0,1840,34.2,3000,자동차,만기일시,48,1,0.7658,A,1.0.0,65.76
94366be6-5735-412d-b1bf-1fbee41c3868,2025-05-22 15:50:31,37,남,2200,1,월세,418,5,760,75.9,3100,생활비,원금균등,48,0,0.0572,D,1.0.0,27.71
f63bf344-50d7-4052-a418-454e503cecc1,2025-05-23 09:02:32,45,남,4100,1,자가,603,3,1820,71.0,1600,자동차,원금균등,12,1,0.6115,B,1.0.0,82.39
c955388f-2043-4ffb-b00d-d7f1874980d1,2025-05-23 09:20:38,26,남,2000,2,월세,472,1,1520,30.1,3400,의료비,원리금균등,24,0,0.0799,D,1.0.0,93.92
27962932-5027-4f8a-8277-51af6aaf6306,2025-05-23 10:12:47,41,여,2000,3,전세,446,1,720,50.5,5300,교육비,원리금균등,60,0,0.0392,D,1.0.0,61.92
cdb269bb-de16-4937-af68-e3db7520dfc6,2025-05-23 10:13:09,31,여,2100,4,월세,448,0,740,72.7,4700,주택구입,원리금균등,60,0,0.0751,D,1.0.0,85.57
124f64ee-6973-4935-af7e-2bc0dbbd0d4b,2025-05-23 10:27:34,36,남,3500,1,자가,300,3,2580,47.9,3900,주택구입,원리금균등,24,0,0.098,D,1.0.0,33.71
47d9326e-7349-404a-a5a0-2c23d863a4a3,2025-05-23 11:18:50,41,남,3200,11,자가,632,0,1440,59.1,4400,전세자금,원금균등,36,1,0.5644,B,1.0.0,25.35
d147bbcf-1d90-412e-b747-6e7c46907d02,2025-05-23 11:46:50,35,여,1500,5,전세,500,0,490,55.2,2600,생활비,만기일시,48,0,0.2009,D,1.0.0,73.97
b8fdd2e6-6e37-489a-a3ca-195f04f378dc,2025-05-23 17:10:05,39,남,5800,1,전세,695,1,4490,46.5,15000,의료비,만기일시,60,0,0.0444,D,1.0.0,66.17
e9497613-2e4d-4b5d-b5aa-2101fb0e36c9,2025-05-23 17:34:05,40,여,3300,3,전세,491,1,970,33.9,1200,생활비,원리금균등,60,1,0.6128,B,1.0.0,28.73
6acaa885-e2f5-44a2-8f06-4bc5b8cea64f,2025-05-24 09:28:38,37,남,1300,5,월세,482,2,550,40.4,3200,사업자금,원리금균등,12,0,0.0836,D,1.0.0,47.13
cf7f2ff2-9186-498b-8842-362942477d46,2025-05-24 10:23:13,37,남,4300,6,월세,696,3,2200,62.1,4200,전세자금,원금균등,24,0,0.3499,C,1.0.0,38.76
24cc9e32-2aa9-4c6b-80a0-de01894c22ff,2025-05-24 14:02:48,39,남,2400,1,월세,312,2,870,34.9,4900,자동차,원리금균등,24,0,0.024,D,1.0.0,124.79
5c2aed3d-4d13-4623-9a2b-49f617af1a25,2025-05-24 17:07:02,34,여,3200,4,월세,512,3,1860,50.4,2600,사업자금,원금균등,48,0,0.3319,C,1.0.0,59.8
9f5f96ee-c80c-46ee-9cdf-5e1787f26594,2025-05-25 09:55:41,39,여,3100,0,월세,554,2,1540,82.6,2500,생활비,원리금균등,48,0,0.1798,D,1.0.0,30.59
dcffa3f3-7825-483b-af86-636a002772bb,2025-05-25 10:17:09,38,여,2500,5,월세,470,1,1100,24.4,8600,생활비,원금균등,36,0,0.0087,D,1.0.0,10.64
ada03313-4aa0-44dc-bdf7-71b3d7fe49b2,2025-05-25 12:45:06,52,여,3100,22,자가,654,2,1020,73.9,5900,교육비,원리금균등,48,1,0.5338,B,1.0.0,38.21
8c5abdd0-9849-458d-8280-97191a789f8c,2025-05-25 14:50:49,23,남,2000,0,월세,472,2,790,66.2,2600,사업자금,원리금균등,60,0,0.1081,D,1.0.0,41.96
a6bdd41f-312c-4067-82bb-c91258a6fe92,2025-05-25 16:27:28,38,남,3800,1,월세,578,0,1540,31.4,3600,생활비,원리금균등,24,1,0.5172,B,1.0.0,87.06
a2f7c155-400c-4afe-a8b3-b5933afac411,2025-05-26 12:17:49,36,남,4100,2,전세,329,3,1850,46.2,1100,교육비,만기일시,24,0,0.1954,D,1.0.0,48.11
75908020-15c7-4bfb-bb96-189931d46251,2025-05-26 13:27:46,34,남,3800,1,월세,516,2,2540,79.2,3600,생활비,원금균등,24,0,0.0981,D,1.0.0,79.1
623bea5a-90da-4fa5-a20e-55ed89b85aee,2025-05-26 16:24:01,46,남,6100,5,월세,573,3,1680,77.6,3300,자동차,원리금균등,36,0,0.4421,C,1.0.0,98.81
5b3c7d06-f9b3-47f2-a0a1-d57fad8440b3,2025-05-26 16:56:17,23,남,2800,0,월세,514,3,1230,76.8,6100,주택구입,만기일시,60,0,0.0273,D,1.0.0,39.05
d082fe47-e7ae-495b-b893-0d9407a3f6e9,2025-05-27 09:55:38,40,남,2200,2,자가,590,5,940,85.0,2200,사업자금,만기일시,48,0,0.1037,D,1.0.0,37.57
52486392-cfaa-4e55-848c-7328eafa4f28,2025-05-27 10:48:54,44,남,5500,4,전세,501,4,4320,78.3,2700,사업자금,원리금균등,36,0,0.3656,C,1.0.0,34.65
c985f5b4-6178-4ba9-b8c1-c3f7ab806a9a,2025-05-27 12:24:22,32,남,2000,0,전세,494,5,870,81.1,7600,생활비,원리금균등,48,0,0.0021,D,1.0.0,76.96
72f3493e-12af-4ea3-901d-ba4be6050b47,2025-05-27 14:19:49,26,여,2500,0,월세,431,0,1470,27.0,3300,주택구입,만기일시,48,0,0.0894,D,1.0.0,64.9
7f516470-1121-45a6-b9e0-0e6213893261,2025-05-28 09:26:29,36,남,2200,2,월세,371,2,1530,58.8,4800,생활비,만기일시,12,0,0.0108,D,1.0.0,91.6
5a65172b-062b-463f-81c9-e6f5fbbff777,2025-05-28 10:23:57,31,남,4100,0,자가,450,2,1680,34.0,1600,교육비,원리금균등,24,0,0.3572,C,1.0.0,89.0
54689cf3-b544-424e-923c-f6f03365cca6,2025-05-28 12:20:00,38,남,6600,1,자가,501,2,4500,85.0,3400,자동차,원금균등,36,0,0.316,C,1.0.0,25.07
f0756338-8cca-45b6-8a99-49dea52cc785,2025-05-28 12:40:28,42,여,2100,8,월세,506,0,1070,55.6,1300,주택구입,원금균등,60,1,0.5251,B,1.0.0,39.98
7729b614-540e-48be-89c9-613ee0865c18,2025-05-28 13:32:39,25,남,3300,0,월세,604,1,1860,47.8,5000,생활비,원리금균등,60,0,0.2415,D,1.0.0,134.42
c5143405-eb0a-4ed9-8729-b61307be4076,2025-05-28 14:29:04,30,여,2500,3,전세,471,4,1770,65.2,2500,교육비,원리금균등,36,0,0.0791,D,1.0.0,48.66
7fabf92b-4964-44ae-8808-afd903f1d285,2025-05-28 15:09:46,29,남,1600,2,월세,408,2,780,53.6,20000,의료비,만기일시,24,0,0.0,D,1.0.0,46.92
3741787d-7030-49b3-924f-eee9bff43b37,2025-05-28 16:56:13,32,여,2000,4,월세,632,3,1430,49.4,5800,생활비,원리금균등,24,0,0.026,D,1.0.0,35.35
24fd6dac-80dc-45a0-9ea9-fe297bb612b3,2025-05-29 09:54:30,29,남,4100,1,월세,478,2,2340,46.5,2100,생활비,원금균등,60,0,0.4063,C,1.0.0,23.22
1bcb648a-2948-4981-a0f0-39575d9f1503,2025-05-29 09:58:31,42,여,2800,6,자가,659,0,1380,58.6,15200,사업자금,원리금균등,48,0,0.0018,D,1.0.0,25.37
f1ced57d-5261-4445-b2e4-3fe34983660f,2025-05-29 10:14:30,52,남,3500,6,월세,484,3,2380,37.8,4500,의료비,원리금균등,48,0,0.1649,D,1.0.0,50.39
fd592aed-51c2-44ae-8302-737f3d63ff47,2025-05-29 10:42:17,34,여,4500,4,전세,405,2,2080,58.2,5500,생활비,원리금균등,36,0,0.127,D,1.0.0,53.9
a29c6ba5-acbb-402a-b056-03fc4f32ace5,2025-05-29 10:43:22,41,여,2000,6,전세,500,3,1190,74.8,5000,자동차,원금균등,24,0,0.0369,D,1.0.0,36.87
7e8bcbb5-bd91-4603-9f5a-9887941f1e34,2025-05-29 10:47:10,43,남,5700,2,월세,525,1,1730,21.3,4500,의료비,원리금균등,36,1,0.525,B,1.0.0,63.8
36301909-0b9d-4667-9156-7b586aa0891f,2025-05-29 11:05:14,23,남,1900,0,월세,578,2,490,48.8,3400,사업자금,만기일시,60,0,0.049,D,1.0.0,46.5
9f01bc25-bdb6-4c7c-935d-fb7643c83b8b,2025-05-29 12:23:00,29,여,1200,0,전세,498,0,510,22.6,1300,사업자금,원리금균등,24,0,0.2869,C,1.0.0,125.28
6aee1f66-5e1a-4211-8b04-36598727bc84,2025-05-29 13:28:41,23,남,2000,0,전세,426,1,790,72.3,1300,의료비,원금균등,24,0,0.1618,D,1.0.0,27.37
6aa88171-7cea-4c23-8aaf-4265febef2bd,2025-05-30 09:02:54,41,남,6700,8,자가,412,4,3060,68.2,4000,주택구입,원리금균등,12,0,0.3669,C,1.0.0,109.46
0c0e1695-4d8e-48d0-a286-f38dbba09e59,2025-05-30 10:14:10,39,남,1900,5,자가,442,2,1210,76.9,4800,사업자금,원금균등,36,0,0.0131,D,1.0.0,41.6
615e6fe4-a905-4d39-864e-7a87255a92cd,2025-05-30 13:05:13,46,여,2000,0,전세,504,3,910,50.7,3200,사업자금,원금균등,24,0,0.059,D,1.0.0,35.64
f282b702-f1d8-4414-8760-4024fb243b61,2025-05-30 13:13:21,30,여,4300,2,전세,457,0,1120,57.5,2500,생활비,만기일시,12,0,0.3704,C,1.0.0,14.59
b7b80814-5119-4014-85c8-f278a05ec65d,2025-05-30 13:26:13,26,여,1800,1,자가,595,3,1450,63.9,3300,생활비,원리금균등,60,0,0.0733,D,1.0.0,85.39
8cae313d-9da9-45e2-b76c-47877a75b9bf,2025-05-30 14:43:45,23,남,2100,0,자가,421,4,570,43.0,7400,주택구입,원리금균등,60,0,0.0028,D,1.0.0,22.65
45130233-1b16-4874-97ee-6ed5e9744ef6,2025-05-31 09:00:35,42,남,2800,8,전세,569,2,860,44.5,5600,교육비,원리금균등,36,0,0.2937,C,1.0.0,93.26
d56fd68b-eab6-4417-8369-ea981382b868,2025-05-31 09:53:39,30,남,4400,0,월세,467,3,2450,60.2,3800,사업자금,원금균등,48,0,0.1343,D,1.0.0,30.39
92c8f7c4-90d1-4bb7-b729-af207dd9618a,2025-05-31 10:51:08,23,여,1600,0,월세,558,1,620,30.9,3100,의료비,원금균등,24,0,0.2141,D,1.0.0,67.46
2c1be29a-65bc-4c33-b233-3777bf20d5a6,2025-05-31 12:15:21,31,여,3400,2,자가,496,4,1810,77.8,4400,의료비,원금균등,48,0,0.0737,D,1.0.0,56.13
bafe6b9c-2dec-4dba-84e6-2adc90b61154,2025-05-31 16:43:48,34,남,4000,3,전세,535,3,2490,75.3,6700,생활비,만기일시,24,0,0.114,D,1.0.0,16.76
ea23c13b-09dd-4801-a888-810a8d24593f,2025-06-01 09:51:32,23,남,1500,0,전세,442,0,1080,59.3,2000,생활비,원금균등,36,0,0.1246,D,1.0.0,80.06
93234093-da3d-4e3c-9ef2-074493ffd7a2,2025-06-01 12:24:59,53,남,4600,0,자가,556,0,3030,50.3,7300,생활비,만기일시,60,0,0.0728,D,1.0.0,24.09
3174d32e-cf8a-496a-9227-3253e2c845b9,2025-06-01 15:10:14,39,남,4500,3,전세,458,2,1690,56.2,8600,전세자금,만기일시,36,0,0.0189,D,1.0.0,61.47
8b028e7c-4d0b-4c13-93fc-51c4c0d1c453,2025-06-01 15:28:03,35,여,5000,3,월세,482,1,2070,63.9,1400,생활비,원리금균등,36,1,0.6961,B,1.0.0,32.45
a96ad9fd-820b-4486-add4-3a853085ed69,2025-06-02 09:35:55,29,남,2000,3,자가,564,1,720,34.6,3700,자동차,원리금균등,24,0,0.3406,C,1.0.0,34.56
8533b748-4468-43ce-aef6-8a1b3d9b2b2e,2025-06-02 10:29:10,30,남,2600,1,월세,547,0,2180,71.1,3200,교육비,원리금균등,36,0,0.1089,D,1.0.0,29.81
b042c1a0-abc1-4fe4-ad7f-edc5d08a1ac5,2025-06-02 11:15:07,44,여,2200,11,전세,440,1,1790,65.2,2700,의료비,만기일시,60,0,0.1342,D,1.0.0,88.67
fa588db6-9818-4aaf-a7e7-3d5f5fc99704,2025-06-02 11:40:11,23,남,1600,0,월세,523,2,1160,49.4,2700,생활비,원리금균등,60,0,0.1246,D,1.0.0,54.18
315acd16-d077-4548-affd-c15537585329,2025-06-02 15:08:27,35,여,2000,0,월세,637,4,950,85.0,5900,의료비,원금균등,60,0,0.0101,D,1.0.0,58.9
00d9b3e9-ce06-4343-a413-89301d7957c2,2025-06-02 15:17:37,25,여,1600,0,월세,417,3,1300,58.4,5000,주택구입,만기일시,36,0,0.0025,D,1.0.0,29.98
43a8ddfc-fd37-4c27-9ae4-804c6cc66cfe,2025-06-02 17:30:05,23,남,2900,0,전세,595,2,1070,49.6,5700,전세자금,만기일시,36,0,0.1339,D,1.0.0,94.76
6372fef0-fdaf-491e-b5cf-16075fd8d3bf,2025-06-02 17:49:37,26,남,3300,0,월세,514,2,1900,48.2,3000,교육비,원리금균등,36,0,0.2878,C,1.0.0,54.49
b768192d-8c24-4356-b53f-4a6e7a7aad17,2025-06-03 12:35:07,35,남,4100,6,자가,478,3,3440,75.7,3500,의료비,만기일시,48,0,0.3232,C,1.0.0,77.26
edd74112-3f11-4e84-9491-82974173557d,2025-06-03 13:51:35,35,여,3400,5,월세,614,1,2100,18.4,3400,사업자금,원리금균등,36,0,0.3503,C,1.0.0,68.6
31a01dba-4dd3-4ab0-a777-ba3727802377,2025-06-03 14:23:18,31,남,2800,3,전세,472,3,1800,79.4,4600,자동차,만기일시,48,0,0.0294,D,1.0.0,49.16
0cb88f10-79ad-49f3-8df3-9888d2dc9d86,2025-06-03 15:03:40,36,남,3000,4,전세,401,2,1700,34.2,4000,주택구입,원리금균등,36,0,0.1382,D,1.0.0,53.49
94857490-055f-4bfa-964f-aab16ab210fe,2025-06-03 16:13:45,27,남,2400,0,월세,461,4,1740,64.1,6900,교육비,원금균등,60,0,0.0082,D,1.0.0,37.51
1f3ba1f0-f2f4-4e79-aeda-c6a55713ff4e,2025-06-03 17:29:45,41,남,5100,8,전세,585,1,3680,45.3,2900,주택구입,만기일시,24,0,0.4608,C,1.0.0,99.51
4f7397b6-9cd7-4360-a43c-2bc8cc259d32,2025-06-04 10:07:58,33,여,2300,3,월세,539,4,1680,56.8,4500,주택구입,원리금균등,36,0,0.0264,D,1.0.0,24.65
4407694b-c665-4a35-8f17-2feab1d1039c,2025-06-04 16:32:13,46,남,2200,4,월세,538,2,840,49.9,8600,사업자금,원금균등,60,0,0.0083,D,1.0.0,30.86
b1c0ccd3-7569-41ba-adaf-3bcf645bf4f0,2025-06-04 16:54:00,30,여,1900,0,전세,549,0,1030,61.5,6500,교육비,원금균등,24,0,0.0103,D,1.0.0,36.27
760da40f-4ecd-4e14-bd44-cb67e96b8811,2025-06-04 17:28:33,39,남,2300,6,전세,513,1,1060,22.7,2200,의료비,원금균등,36,0,0.4667,C,1.0.0,42.42
0a0561bb-f913-40c2-90d3-909bb6d7d811,2025-06-04 17:30:59,25,남,2300,0,월세,595,0,1760,32.5,2600,전세자금,원리금균등,36,0,0.3711,C,1.0.0,53.97
37ce805b-84fb-4be5-aa8b-039b43f5253f,2025-06-05 09:51:18,38,남,2200,1,전세,373,1,1400,41.3,3900,생활비,원리금균등,24,0,0.0282,D,1.0.0,90.13
da5ad8fe-8a9b-4797-9055-7416371d0512,2025-06-05 11:36:57,48,남,4400,10,자가,560,4,2130,85.0,3600,의료비,원금균등,24,0,0.4046,C,1.0.0,27.46
8f87da65-8604-4b72-a211-dac8c3c8c404,2025-06-05 12:55:13,27,여,1900,1,월세,590,0,1150,50.1,3200,자동차,원리금균등,36,0,0.1606,D,1.0.0,35.9
136af499-a014-41c2-a4a6-83c29a2076cf,2025-06-05 14:39:16,23,남,1800,0,전세,466,1,740,72.8,8200,주택구입,원리금균등,36,0,0.0007,D,1.0.0,21.3
e7d63824-5378-417c-af16-8b72c87b14eb,2025-06-05 15:35:19,23,남,1500,0,전세,610,1,560,45.4,2800,전세자금,만기일시,36,0,0.0869,D,1.0.0,35.98
e0498ba1-196e-4dd4-9852-acf0de8827d8,2025-06-05 16:18:31,44,여,6900,3,월세,496,0,2540,18.1,5100,생활비,원리금균등,60,1,0.5702,B,1.0.0,78.44
e4c062e9-1940-4bc7-9a88-00b49149845d,2025-06-06 10:10:25,50,여,2800,11,전세,496,2,2090,80.4,4800,주택구입,원리금균등,36,0,0.1235,D,1.0.0,47.58
4f9523f6-b4a9-42d1-8004-b3f26ee78e79,2025-06-06 11:04:15,39,여,3100,5,월세,614,2,2090,57.6,2400,주택구입,원리금균등,24,0,0.3796,C,1.0.0,86.2
bb0b7784-0fb4-49d6-bed2-50e1eb950f99,2025-06-06 12:01:38,49,여,3700,3,전세,522,1,2890,38.7,3200,사업자금,원리금균등,60,0,0.3369,C,1.0.0,58.72
