request_id,timestamp,나이,성별,연소득,근속연수,주거형태,신용점수,기존대출건수,연간카드사용액,부채비율,대출신청액,대출목적,상환방식,대출기간,approved,probability,risk_grade,model_version,latency_ms
09f70839-a7f1-494b-8145-eef79a5e91da,2025-06-06 12:48:27,38,남,1800,13,자가,609,0,1430,15.2,4000,사업자금,원리금균등,36,0,0.3056,C,1.0.0,31.73
1a3c1eb8-a73c-4613-9a9a-df7f8b8f65e9,2025-06-06 13:16:02,40,남,1200,3,월세,512,2,530,76.2,2400,생활비,원리금균등,48,0,0.0663,D,1.0.0,74.32
5413459e-c89f-429b-85c1-f6a666dfd1ba,2025-06-06 13:24:29,27,남,3100,2,월세,611,1,2430,60.0,2200,전세자금,원리금균등,24,0,0.4885,C,1.0.0,68.38
99986eee-e1af-4d8d-8729-feb6577238c7,2025-06-06 15:06:21,27,남,2500,0,전세,497,3,960,70.4,5500,전세자금,원금균등,60,0,0.0705,D,1.0.0,48.41
6e738b20-c174-4d13-b616-e95e3a49a58f,2025-06-06 16:50:46,26,남,2400,1,월세,497,0,1600,19.9,5400,생활비,원리금균등,48,0,0.0679,D,1.0.0,33.32
4b96cdf8-665e-4f42-a7da-7d6238ca191c,2025-06-06 17:12:41,34,여,2000,9,월세,576,4,1570,55.2,4700,자동차,만기일시,60,0,0.0271,D,1.0.0,68.56
97e147de-f041-4853-8eb6-3aef118691da,2025-06-07 10:41:25,35,여,5900,4,자가,544,2,3830,74.7,4700,의료비,원리금균등,36,0,0.2243,D,1.0.0,76.76
50c233e2-a93f-4a94-b594-47463ca0fad1,2025-06-07 13:44:51,37,여,4900,2,전세,546,1,2830,41.7,7000,자동차,원금균등,24,0,0.1954,D,1.0.0,30.07
9ad3fcf9-cc73-4f16-b866-4c73e9aefe07,2025-06-08 10:29:57,40,남,2700,5,자가,300,1,800,46.4,2900,생활비,원리금균등,60,0,0.3509,C,1.0.0,84.69
78c7ff2d-56cc-4acd-be89-e6ce16781704,2025-06-08 10:31:04,41,여,2700,10,월세,484,3,1880,41.2,2000,생활비,만기일시,36,0,0.201,D,1.0.0,24.92
45ddcdb4-abe7-43d3-b82a-c47923e9b6ec,2025-06-08 11:36:16,35,남,1700,0,월세,421,3,1300,73.9,1600,자동차,원리금균등,36,0,0.1006,D,1.0.0,49.6
83a38cb4-41c7-48a7-9e01-0389ee3e16b0,2025-06-08 16:49:28,37,여,3800,6,자가,525,1,1680,27.6,2800,생활비,만기일시,60,1,0.5469,B,1.0.0,83.93
fbade788-aabf-4236-839b-e75b2c0033c5,2025-06-08 16:53:50,25,남,2400,1,월세,655,3,1820,24.6,10400,자동차,원리금균등,36,0,0.0032,D,1.0.0,90.75
ec860be2-950d-4584-a63a-e170b17657fe,2025-06-09 12:42:17,26,여,2800,0,월세,701,1,2000,68.4,3900,전세자금,원리금균등,24,0,0.3024,C,1.0.0,59.21
c257ea54-7405-4e55-aa9f-10986bd5a206,2025-06-09 13:12:39,35,여,1600,3,전세,632,0,1160,19.2,2000,사업자금,만기일시,36,0,0.4191,C,1.0.0,80.22
1b4eee29-2f81-4e52-932a-2afe50348209,2025-06-09 13:51:21,35,여,2600,2,전세,393,2,1830,49.0,5000,전세자금,원금균등,24,0,0.0329,D,1.0.0,35.16
77b6bc6d-4999-4b0a-bdf2-cb965d314634,2025-06-09 16:40:08,44,여,3400,9,전세,616,1,1730,69.7,4800,생활비,원리금균등,36,0,0.4831,C,1.0.0,61.16
1b9f794a-3846-4f94-b5ac-c08304da8a10,2025-06-09 17:38:31,31,남,1500,3,월세,404,1,600,51.0,2500,의료비,원리금균등,48,0,0.1888,D,1.0.0,30.81
5ecdd886-2705-4575-bfcb-92627cfa2ca3,2025-06-09 17:50:55,25,남,1300,1,전세,528,1,1000,45.4,4700,생활비,원리금균등,60,0,0.0096,D,1.0.0,69.83
7fbbdf2e-18fb-472d-bc87-ec479dfa86e3,2025-06-10 11:28:57,37,여,1600,4,월세,574,4,760,75.6,5400,교육비,만기일시,60,0,0.0046,D,1.0.0,64.81
44840e05-0bfa-44a8-b385-d0977eaa6b29,2025-06-10 11:40:23,26,남,2500,1,월세,459,0,1290,63.9,9200,교육비,원금균등,24,0,0.0038,D,1.0.0,41.88
a9085142-e894-4e05-b31e-87833a754b72,2025-06-10 12:54:16,28,여,3000,1,월세,556,2,2200,68.7,3200,주택구입,원리금균등,36,0,0.1764,D,1.0.0,76.63
4ccb40e8-fa06-4fd7-b4cd-bc0babec08b2,2025-06-10 13:01:37,27,남,1900,0,월세,412,3,1560,63.9,2800,생활비,만기일시,24,0,0.0277,D,1.0.0,72.65
75daffc6-fa31-4a23-a55b-74cc9178711f,2025-06-10 14:36:16,23,남,3200,0,전세,430,1,2320,51.7,7100,생활비,원리금균등,12,0,0.0308,D,1.0.0,47.67
01067d8c-6b70-4e8e-adc2-74eefe8fd494,2025-06-10 16:53:45,38,남,3000,10,자가,543,1,1840,44.1,1500,생활비,원리금균등,36,1,0.6997,B,1.0.0,70.44
bc0cf43d-4ff5-4dc9-ac09-c516b3cb0983,2025-06-11 12:37:44,43,남,4700,6,자가,461,4,1270,35.6,1700,교육비,원금균등,36,0,0.4957,C,1.0.0,41.31
964115e0-f231-4094-8be9-f281720c582b,2025-06-11 16:12:41,31,여,2800,1,자가,407,2,1810,65.7,1900,생활비,원리금균등,36,0,0.205,D,1.0.0,27.83
0377ea13-837e-4a46-8028-7cea2c1cbd8e,2025-06-11 16:24:27,33,여,4000,0,전세,427,1,1940,48.8,2600,교육비,원리금균등,60,0,0.2606,C,1.0.0,35.33
374e641e-265a-4c21-b909-c09a45b867a2,2025-06-11 16:39:53,23,여,2700,0,월세,425,3,1850,71.6,9500,자동차,원리금균등,12,0,0.0028,D,1.0.0,127.93
cda808b8-f857-45ae-9ce4-48358d1e378b,2025-06-12 11:11:46,31,남,3000,0,자가,498,4,1910,49.1,13000,전세자금,원리금균등,36,0,0.0025,D,1.0.0,31.17
1c64ef67-2dfa-4389-b9ac-4d80a7e219d2,2025-06-12 11:30:53,23,여,2800,0,전세,540,2,2110,85.0,4600,사업자금,원금균등,36,0,0.0785,D,1.0.0,50.16
d925d028-f499-426e-b462-5b691391ff33,2025-06-13 09:25:56,38,여,2100,5,월세,458,5,700,57.6,6100,사업자금,만기일시,24,0,0.0085,D,1.0.0,35.39
79f61384-beab-454b-acea-9c2d6f1fd2cd,2025-06-13 14:56:16,35,여,2700,1,전세,615,2,1140,78.5,3600,의료비,원리금균등,60,0,0.2129,D,1.0.0,63.39
bdc04dea-b340-4123-9186-751942a6b665,2025-06-13 17:45:06,37,여,2400,3,월세,589,1,1580,53.0,8200,주택구입,원리금균등,36,0,0.0243,D,1.0.0,43.87
5c23b46f-87a0-4c33-9aaa-fb3995083972,2025-06-13 17:49:22,28,여,1500,1,월세,489,2,730,38.0,3700,사업자금,원금균등,60,0,0.014,D,1.0.0,24.56
48a31c20-cc28-4f86-bf75-317e1b264cc9,2025-06-14 09:11:33,28,남,2700,2,월세,411,3,1880,81.3,3500,교육비,원리금균등,36,0,0.051,D,1.0.0,76.73
a399043d-f992-4fab-a019-36c1c1cae2f6,2025-06-14 10:42:59,30,남,2900,3,전세,369,4,1780,67.0,3800,생활비,원금균등,24,0,0.1261,D,1.0.0,21.62
f0b8c357-9d5e-42ac-8ead-ad6dc58d6c05,2025-06-14 11:04:26,23,여,1300,0,월세,497,1,1020,61.9,4700,전세자금,원리금균등,36,0,0.0056,D,1.0.0,37.43
e57c97f3-2bf1-4851-bd45-e344432d81a5,2025-06-14 11:27:54,40,여,2200,5,전세,533,5,1170,64.5,2300,생활비,원리금균등,24,0,0.2193,D,1.0.0,52.48
8ab40c80-bb04-4957-b9ad-a2451cbb9ab9,2025-06-14 14:10:54,42,여,5200,1,월세,639,1,3010,27.6,6900,사업자금,만기일시,60,0,0.1317,D,1.0.0,63.12
17f1f54d-5aa4-415a-a80f-2abe45a29367,2025-06-15 09:13:24,23,남,2200,0,전세,567,1,1060,24.1,13400,자동차,원리금균등,60,0,0.0004,D,1.0.0,41.14
ebc03dab-3629-4a2a-b73c-e2285729f270,2025-06-15 10:59:35,39,여,2400,9,전세,371,2,1030,85.0,5900,주택구입,원금균등,60,0,0.0131,D,1.0.0,46.77
ab569e28-7374-4a78-9289-5350c9f2033b,2025-06-15 11:47:40,23,여,1600,0,월세,597,1,940,36.6,3800,생활비,만기일시,24,0,0.0441,D,1.0.0,56.31
55bd8b11-56c9-42b4-9a02-42efb091a892,2025-06-15 12:54:52,32,남,3100,1,월세,526,1,1090,43.6,2200,의료비,원리금균등,48,0,0.2941,C,1.0.0,70.45
47fc36f4-87d2-4ab0-8404-1d155a68ee8e,2025-06-15 15:34:53,37,여,3000,6,월세,584,3,1890,45.1,7000,생활비,원리금균등,36,0,0.0575,D,1.0.0,30.21
5840758f-3904-4e79-b9b2-5c579d0fa384,2025-06-15 17:28:29,37,남,3600,1,자가,437,0,1930,65.9,3900,생활비,원금균등,24,0,0.1752,D,1.0.0,64.59
44cb350b-f0e1-48cd-90f5-2328b5a0c882,2025-06-16 09:19:27,32,남,3400,5,월세,484,1,2780,35.8,9500,전세자금,원리금균등,36,0,0.0292,D,1.0.0,82.0
c78aba07-7f49-4b06-a946-3baa475e527d,2025-06-16 09:21:44,23,여,2100,0,전세,520,4,1650,85.0,2800,의료비,원금균등,12,0,0.093,D,1.0.0,44.15
2bd3afd4-68c6-4ffe-ba47-403aa2ecc132,2025-06-16 13:20:11,37,여,2900,0,전세,570,3,1640,46.9,3800,전세자금,원리금균등,48,0,0.2499,D,1.0.0,63.95
48c8e46a-c143-4c99-b4ff-b8107ba0a00b,2025-06-16 13:38:55,33,남,3000,1,자가,422,3,790,65.9,5500,전세자금,원금균등,60,0,0.0783,D,1.0.0,54.39
683c8174-c683-4a25-b066-b16cbaa84ae4,2025-06-16 15:30:27,34,남,3000,3,월세,515,1,1490,38.6,3000,사업자금,원금균등,60,0,0.2478,D,1.0.0,102.42
f03f091b-8404-441f-97e4-07b7a4458e64,2025-06-16 16:07:58,35,여,1800,1,월세,677,2,1090,31.2,2300,자동차,원금균등,24,0,0.2769,C,1.0.0,65.96
f84bd653-cdd7-439d-b3de-a6b65be96d94,2025-06-16 17:35:08,32,여,2700,1,월세,404,5,1710,55.3,2400,주택구입,원리금균등,48,0,0.1574,D,1.0.0,78.02
bef37417-47c7-4bd6-a9cd-d361e86474a1,2025-06-17 10:37:06,23,남,1200,0,전세,490,0,520,60.9,6600,생활비,만기일시,36,0,0.0003,D,1.0.0,82.88
982b0418-1ed8-44c2-8649-1d7316246b29,2025-06-17 12:11:51,33,남,2600,1,월세,528,3,1970,67.8,5400,생활비,원금균등,60,0,0.026,D,1.0.0,28.11
56dea4b7-5786-4300-a068-e0deb543250b,2025-06-17 13:50:50,31,여,1500,3,전세,437,2,1230,52.2,3600,전세자금,만기일시,60,0,0.0219,D,1.0.0,36.99
a9e5ee34-b775-4e68-9d12-0cea47006d3e,2025-06-17 14:34:14,39,여,1600,12,월세,540,1,1140,44.9,4900,사업자금,원리금균등,60,0,0.0221,D,1.0.0,43.07
f0b93b51-6221-4024-84b2-b0430600d4a4,2025-06-17 14:35:48,42,여,3400,5,전세,563,5,1430,85.0,3800,전세자금,원리금균등,36,0,0.0843,D,1.0.0,32.6
06d4049d-1099-4a31-b79d-f852e754c5f2,2025-06-17 16:11:26,33,여,2300,5,자가,657,2,1050,42.6,6100,교육비,만기일시,48,0,0.0551,D,1.0.0,10.34
5dc57042-9174-4abf-a35a-f4ae9923001e,2025-06-17 17:00:31,39,여,2800,0,전세,300,2,2030,61.3,4200,생활비,원금균등,60,0,0.0299,D,1.0.0,54.92
bb7c79ee-a767-4cd2-884f-5f9c9c7f856d,2025-06-17 17:05:38,44,남,3600,1,월세,563,1,1830,68.9,2600,사업자금,원금균등,24,0,0.1837,D,1.0.0,42.1
c9d4d289-92d1-472d-83c0-3ee8fb2d1087,2025-06-17 17:21:22,41,여,4000,1,전세,523,0,2960,27.5,3000,생활비,만기일시,12,0,0.3238,C,1.0.0,33.47
9bd6687e-4b9a-468b-9944-34ff2f963451,2025-06-18 10:31:20,38,남,2600,5,월세,609,2,990,53.9,5800,생활비,원금균등,60,0,0.0878,D,1.0.0,22.9
93e76d37-6dde-4c1e-9992-301b3dde5c04,2025-06-18 10:54:48,25,여,1200,1,월세,474,3,740,65.6,3200,생활비,원리금균등,48,0,0.0096,D,1.0.0,43.28
1aa8f55c-0f19-44fd-9667-f27e8e5c436c,2025-06-18 13:01:53,23,여,1300,0,전세,545,2,1040,60.6,5700,자동차,원금균등,60,0,0.0022,D,1.0.0,78.0
15e1a1c3-8df7-4e61-ab00-ec7b20da136e,2025-06-18 17:09:51,33,남,3800,1,월세,569,0,2060,41.4,2700,사업자금,만기일시,60,0,0.4476,C,1.0.0,44.84
cef9aab0-84d7-4e5a-b32a-911fb9d3c8da,2025-06-19 10:34:05,35,남,5300,3,전세,518,5,2760,81.1,5700,전세자금,원리금균등,36,0,0.1416,D,1.0.0,14.91
dd875368-883a-4f8f-8aa2-713f8ec0150f,2025-06-19 16:24:33,39,여,3200,10,전세,576,3,2420,85.0,5700,생활비,원리금균등,48,0,0.1055,D,1.0.0,66.85
81db0a20-75f2-4db2-a456-0fa0943a759e,2025-06-19 16:46:39,31,남,2600,2,자가,330,4,1510,49.8,8400,생활비,만기일시,60,0,0.0035,D,1.0.0,54.11
0edd12c3-7a58-458b-b393-96baa81e81c3,2025-06-19 17:55:12,23,여,2100,0,월세,579,2,970,60.7,3100,의료비,만기일시,60,0,0.115,D,1.0.0,46.1
d9ad09c2-4115-4cd9-ad4c-4dbcafe6f03b,2025-06-20 09:20:44,39,여,1700,9,월세,567,3,1350,39.6,3400,생활비,원금균등,24,0,0.0676,D,1.0.0,24.11
d7f8a6b4-8110-4cbd-9373-3d70b757134e,2025-06-20 13:49:18,32,남,2500,2,월세,500,1,1860,47.2,1800,자동차,원금균등,24,0,0.2728,C,1.0.0,39.33
4f602be6-b8f2-46fa-b0d9-c1542a3f62e0,2025-06-20 14:08:49,52,남,7900,18,자가,725,5,2810,59.2,4700,자동차,원리금균등,36,1,0.7817,A,1.0.0,23.74
fc9ed594-c28f-491d-bbce-f62769b0daa2,2025-06-20 14:09:42,30,남,1500,1,전세,561,3,1160,52.6,3800,교육비,원리금균등,12,0,0.033,D,1.0.0,34.23
069f8ed0-66c8-4804-af45-f66299df22fd,2025-06-20 14:34:07,33,여,1700,1,전세,449,1,830,19.0,4100,교육비,원리금균등,24,0,0.0421,D,1.0.0,42.68
b647807b-fe8b-44ff-bd32-04459d0892e7,2025-06-20 15:14:04,26,여,2600,0,월세,590,2,840,27.9,3700,자동차,만기일시,60,0,0.1211,D,1.0.0,52.56
25be651f-d50d-45e0-98e6-4474349eeb3e,2025-06-20 15:39:34,33,여,3400,3,전세,461,5,2070,50.7,1200,전세자금,원리금균등,48,0,0.3063,C,1.0.0,138.62
155560aa-0b71-466f-94d6-35c2f71c23fa,2025-06-21 09:30:02,38,남,2500,9,전세,660,0,1790,22.1,1500,자동차,원리금균등,24,1,0.796,A,1.0.0,75.57
3664721e-8f7c-4882-bd5e-5678984a0ede,2025-06-21 10:42:12,40,남,4000,4,자가,544,0,3160,29.1,2400,자동차,만기일시,48,1,0.5387,B,1.0.0,76.65
30de9b59-6134-484e-beb1-0c84b550bc1e,2025-06-21 13:19:32,41,남,2400,1,전세,449,2,1070,74.4,2100,의료비,원금균등,48,0,0.1988,D,1.0.0,42.35
5e40c1a9-62c4-4883-83e1-3a428f316d8a,2025-06-21 14:51:21,26,남,3100,1,자가,535,0,1020,50.5,6300,사업자금,원리금균등,48,0,0.1594,D,1.0.0,32.89
c5d8fd7b-a598-48d2-9861-97f812ef0244,2025-06-21 14:58:39,29,남,1500,0,월세,602,1,400,68.9,4000,사업자금,만기일시,48,0,0.009,D,1.0.0,68.53
487427a5-e855-463f-9eb1-d6cbbd4cfda7,2025-06-21 17:06:27,23,여,1200,0,월세,504,3,380,62.2,4100,생활비,만기일시,60,0,0.0033,D,1.0.0,85.74
d3736820-5c1f-488a-be07-e9bc8b94d1bb,2025-06-22 10:31:54,30,남,3200,1,전세,558,1,1080,42.8,6000,주택구입,원리금균등,60,0,0.2055,D,1.0.0,69.66
81c4f036-2e75-42f0-977a-348a50b02aec,2025-06-22 10:54:32,46,여,3100,5,월세,533,2,1320,21.1,2600,생활비,원금균등,24,0,0.4069,C,1.0.0,34.44
26437afc-650b-4665-835f-c9b3a4d57121,2025-06-22 13:27:04,31,남,3000,1,자가,550,1,1250,53.3,6700,전세자금,만기일시,60,0,0.0506,D,1.0.0,63.5
83770e1d-4b35-4c8e-88a2-4c3ecda38cb3,2025-06-22 14:47:31,39,남,3800,2,전세,381,2,2940,52.6,2400,자동차,원리금균등,60,0,0.1547,D,1.0.0,59.81
a2e5afae-4e7e-4c34-9657-257e58ccea12,2025-06-23 12:33:56,38,여,1900,5,월세,507,2,880,63.6,2400,생활비,원금균등,36,0,0.1366,D,1.0.0,76.54
8b9f520e-75d2-4d40-bae0-93b47f0a79aa,2025-06-23 15:45:50,25,여,1600,0,자가,427,2,880,54.8,5300,생활비,원금균등,24,0,0.0065,D,1.0.0,105.39
4e3b65c9-085f-4412-894c-0c2ae9eb6af1,2025-06-23 16:33:54,29,여,2100,1,월세,462,4,850,82.8,3000,생활비,원금균등,36,0,0.0353,D,1.0.0,53.84
941b1591-5f18-4862-91bf-dea2df752ce4,2025-06-23 16:40:18,43,여,5800,3,자가,391,5,1610,72.4,4900,생활비,만기일시,48,0,0.1335,D,1.0.0,24.09
41175aff-f0d1-460a-bfdd-a3d4fa53013e,2025-06-24 09:09:35,38,여,2200,5,월세,401,2,1060,60.8,1700,전세자금,만기일시,48,0,0.1685,D,1.0.0,131.25
51d6e62e-799b-41f3-bfd8-68947ecb0e2f,2025-06-24 10:07:01,35,남,2700,5,월세,549,2,2230,54.1,5100,생활비,원리금균등,36,0,0.0622,D,1.0.0,50.36
d603890f-feb5-4c8e-9c31-eda2487eca24,2025-06-24 10:58:41,43,남,4000,4,월세,490,3,2600,77.7,8700,생활비,원금균등,24,0,0.0112,D,1.0.0,76.11
4b5e8d78-2227-4cf9-9aa5-4405adedb7ee,2025-06-24 11:02:43,37,남,2000,2,자가,507,1,1420,38.2,4300,생활비,원리금균등,48,0,0.0702,D,1.0.0,32.23
1f1bb88a-bc20-4aa6-8164-f588d5e25ce8,2025-06-24 14:21:40,34,남,2400,3,월세,651,3,910,82.3,3200,생활비,원금균등,48,0,0.1768,D,1.0.0,56.77
80043013-af8a-49a5-9772-4d131b963fed,2025-06-24 15:45:38,29,여,1700,2,전세,582,2,1040,40.2,6300,전세자금,원금균등,36,0,0.0097,D,1.0.0,28.84
2daf5e6d-1538-4005-8948-9fa770bfa9e6,2025-06-25 12:14:56,23,남,1600,0,월세,423,2,880,60.9,1700,의료비,원리금균등,36,0,0.1186,D,1.0.0,136.34
8c3bc300-df93-4995-9b9a-3ae5bba35123,2025-06-25 15:29:57,25,남,2800,0,전세,622,0,1020,52.1,5300,의료비,만기일시,48,0,0.1495,D,1.0.0,61.24
74ff7a68-4b54-4adb-8ceb-460e2cbb1b07,2025-06-25 17:25:34,32,여,2500,2,월세,344,1,1530,37.0,3200,전세자금,원리금균등,60,0,0.257,C,1.0.0,71.79
dc04b2c9-9c89-4fbb-8395-edf8ac4a28ac,2025-06-25 17:26:09,23,남,5400,0,월세,510,2,2690,55.2,6900,주택구입,원리금균등,60,0,0.1134,D,1.0.0,31.2
dda8f07e-10b2-485e-a43d-24aaf4732e76,2025-06-26 09:24:00,28,남,2700,1,월세,430,2,2130,63.6,3700,교육비,만기일시,48,0,0.0273,D,1.0.0,82.58
c2847ae9-29a6-4031-b3bb-bf9d0da2046e,2025-06-26 09:42:11,38,여,2200,3,자가,442,1,1790,53.5,3600,자동차,원금균등,12,0,0.1746,D,1.0.0,78.03
aebd3776-ebbb-4d41-ac45-e7cdb702cdd8,2025-06-26 13:56:17,39,남,2900,5,전세,580,0,1520,43.9,3400,주택구입,원리금균등,48,1,0.5393,B,1.0.0,46.14
c24f91ea-5e82-40ff-8629-a75d47d7d557,2025-06-27 09:06:19,26,여,2300,1,월세,441,2,1900,69.3,3800,의료비,원금균등,36,0,0.0324,D,1.0.0,86.51
24ae4932-11ef-405d-8476-12cb6101a0c6,2025-06-27 09:46:53,32,여,1300,3,전세,397,2,350,59.7,4300,교육비,원금균등,60,0,0.0108,D,1.0.0,46.47
838a6bd5-94ea-479c-b6c3-8e1313db1b18,2025-06-27 11:08:40,23,남,1800,0,월세,516,2,1040,65.4,5100,자동차,원리금균등,36,0,0.0103,D,1.0.0,25.5
365b1667-0602-45c6-9139-d54a60b0f819,2025-06-27 11:57:04,42,여,2500,9,전세,520,1,1420,33.8,2700,자동차,원금균등,36,0,0.3951,C,1.0.0,79.73
d1c1fe23-7046-493f-9c87-59c2a980976d,2025-06-27 15:43:17,30,여,1800,2,자가,502,1,1470,42.6,4800,교육비,만기일시,48,0,0.0165,D,1.0.0,47.73
cbac5c5e-f62a-4fd9-8dc8-67b8cd59dff2,2025-06-27 16:47:49,44,여,5200,9,전세,474,0,3990,69.9,4100,의료비,원리금균등,60,0,0.3848,C,1.0.0,20.76
a766a1ad-1c4d-4a6b-9aa6-2b7b319d4e41,2025-06-28 09:16:05,29,여,2600,1,월세,328,3,1130,80.5,2300,의료비,원금균등,60,0,0.0511,D,1.0.0,37.81
ba4d855d-63b1-4344-9fe1-9cb1611756e4,2025-06-28 09:20:34,38,남,3200,1,월세,384,2,940,62.1,7600,생활비,만기일시,60,0,0.0071,D,1.0.0,35.2
2a8045ab-02d6-4a91-b344-efecaa500896,2025-06-28 12:51:27,34,여,2900,0,월세,320,4,900,60.8,6500,사업자금,원리금균등,48,0,0.0081,D,1.0.0,102.01
ce3b02fb-857b-4733-a1c7-c726fe31a7cb,2025-06-28 13:00:24,34,남,1500,0,전세,601,0,430,29.4,11100,생활비,만기일시,60,0,0.0,D,1.0.0,83.22
a2b2e9a5-4c01-4923-be4d-3c33341727d6,2025-06-28 13:02:38,29,남,1700,4,전세,607,3,780,73.3,2500,생활비,원리금균등,48,0,0.2214,D,1.0.0,78.0
d182bb88-7e36-41eb-8247-4911c640f90a,2025-06-28 15:05:05,23,남,1900,0,전세,515,2,830,52.1,3900,생활비,원리금균등,24,0,0.0863,D,1.0.0,30.82
73936f0e-3f11-4ce0-acda-184856a1eb04,2025-06-28 17:06:55,45,남,3500,1,자가,471,3,1930,62.3,3600,교육비,원금균등,60,0,0.1991,D,1.0.0,48.3
f1ee64ef-c266-4c12-ad70-c7b3059a0ef5,2025-06-29 10:06:35,30,남,2200,1,월세,411,0,610,50.2,2900,의료비,원금균등,48,0,0.1841,D,1.0.0,29.88
ef122bd8-c869-48c1-9fd7-c8d063ff3eae,2025-06-29 10:20:53,30,여,5400,2,월세,584,3,3270,55.1,3900,주택구입,원리금균등,48,0,0.3081,C,1.0.0,48.53
e8423812-0707-4351-a862-cdb899a95880,2025-06-29 10:55:32,36,남,3100,4,월세,600,2,2550,83.8,11700,의료비,만기일시,60,0,0.0021,D,1.0.0,76.34
e9594309-35c5-4423-b419-e7478b102d49,2025-06-29 11:30:56,23,여,1200,0,월세,533,1,660,57.7,3900,주택구입,만기일시,48,0,0.0038,D,1.0.0,95.55
6f96f625-8688-43a1-aa96-2dd9fff7f882,2025-06-29 13:42:34,39,남,3600,7,전세,562,3,1830,71.9,8600,주택구입,원금균등,48,0,0.0547,D,1.0.0,74.28
f35103c7-5e77-4915-b33f-c45f38faed5c,2025-06-29 14:24:24,34,남,2900,5,월세,491,1,1350,44.4,4400,교육비,원리금균등,24,0,0.243,D,1.0.0,63.6
ef04f1c0-8498-44d7-ba67-624aae022bf4,2025-06-29 14:47:49,24,남,2300,0,전세,575,1,990,30.5,5000,생활비,원리금균등,48,0,0.1236,D,1.0.0,81.16
27a0d439-bca6-4be0-a7d6-cbf639d8243c,2025-06-29 16:55:06,36,남,4800,1,전세,545,0,2540,32.4,2600,생활비,만기일시,60,1,0.517,B,1.0.0,47.48
1ed9df91-aaa3-49dc-aa30-4620e868f4aa,2025-06-29 17:41:00,23,여,1200,0,전세,482,0,780,38.8,3800,생활비,원리금균등,60,0,0.0154,D,1.0.0,163.44
